Wall time,Step,Value
1649351429.040156,948800,-232.98590087890625
1649351498.8189816,954400,-146.24989318847656
1649351519.7204518,956000,-169.0554962158203
1649351523.0555584,956400,-158.3708953857422
1649351533.6372056,957200,-140.65609741210938
1649351571.8907948,960400,-149.2480010986328
1649351582.3888667,961200,-129.74940490722656
1649351599.7246494,962800,-135.64920043945312
1649351648.645684,966800,-37.36360168457031
1649351690.6354167,970000,-27.047300338745117
1649351694.0772004,970400,-30.560400009155273
1649351746.2215269,974800,-66.37860107421875
1649351788.3314505,978000,-50.54779815673828
1649351816.1649942,980400,-69.47599792480469
1649351819.4686542,980800,-93.10870361328125
1649351829.9730895,981600,-98.8395004272461
1649351840.5074544,982400,-118.42389678955078
1649351864.8642828,984400,-75.83799743652344
1649351958.88696,992000,-119.25569915771484
1649351986.683167,994400,-173.60000610351562
1649351990.0242622,994800,-195.75430297851562
1649352038.8378649,998800,-108.10009765625
1649352049.3128965,999600,-121.22049713134766
1649352063.2723527,1000800,-125.21119689941406
1649352070.4616137,1001200,-110.95770263671875
1649352073.8886385,1001600,-87.43409729003906
1649352129.733073,1006000,-96.2947006225586
1649352143.5772583,1007200,-127.6957015991211
1649352171.2185998,1009600,-103.34020233154297
1649352195.8060558,1011600,-155.21820068359375
1649352206.350829,1012400,-201.5570068359375
1649352216.7968655,1013200,-209.6363983154297
1649352227.378389,1014000,-236.6195068359375
1649352269.005053,1017600,-288.57769775390625
1649352289.981168,1019200,-328.22430419921875
1649352307.3133256,1020800,-357.410888671875
1649352317.8197002,1021600,-391.35260009765625
1649352331.8038528,1022800,-393.9674987792969
1649352377.3218246,1026400,-289.6986999511719
1649352380.703774,1026800,-280.3818054199219
1649352401.6647472,1028400,-200.81300354003906
1649352429.4515543,1030800,-208.59959411621094
1649352439.9254355,1031600,-193.23489379882812
1649352502.407895,1036400,-183.99009704589844
1649352506.0073085,1036800,-204.6300048828125
1649352513.5497036,1037200,-217.08709716796875
1649352517.078766,1037600,-232.79739379882812
1649352531.3852258,1038800,-236.62640380859375
1649352553.6933541,1040400,-206.0001983642578
1649352582.2013028,1042800,-164.86529541015625
1649352589.9885364,1043200,-174.8970947265625
1649352605.3485224,1044400,-156.3863067626953
1649352645.6998973,1047600,-131.26809692382812
1649352671.5668688,1049600,-153.0518035888672
1649352686.2569504,1050800,-129.8972930908203
